t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
17.9864,3.1049021920092246,12.83027458190918,3.0216422080993652,3.0500428676605225,30.543603897094727,5,0,DF 07 03 08 16 01 02 CE 48 4D 41 96 62 41 40 05 00 00 00 4D 59 F4 41 E7 33 43 40 5C,
18.0533,3.1585442980056784,12.825614929199219,3.0525574684143066,3.104903221130371,30.566619873046875,5,0,DF 07 03 08 16 01 02 B8 35 4D 41 1A 5D 43 40 05 00 00 00 70 88 F4 41 BC B6 46 40 57,
18.1887,3.2102543800056442,12.819711685180664,3.1439366340637207,3.1585452556610107,30.566619873046875,5,0,DF 07 03 08 16 01 02 8A 1D 4D 41 42 36 49 40 05 00 00 00 70 88 F4 41 9B 25 4A 40 44,
18.2560,3.262831197316991,12.815265655517578,3.177034616470337,3.2102553844451904,30.596033096313477,5,0,DF 07 03 08 16 01 02 54 0B 4D 41 89 54 4B 40 05 00 00 00 AD C4 F4 41 D3 74 4D 40 22,
18.3910,3.3155044473242015,12.813995361328125,3.2111659049987793,3.2628321647644043,30.596033096313477,6,0,DF 07 03 08 16 01 02 20 06 4D 41 BE 83 4D 40 06 00 00 00 AD C4 F4 41 3E D2 50 40 28,
18.4583,3.368260699986325,12.809476852416992,3.2629733085632324,3.3155055046081543,30.627849578857422,6,0,DF 07 03 08 16 01 02 9E F3 4C 41 8E D4 50 40 06 00 00 00 D6 05 F5 41 3E 31 54 40 CC,
18.5939,3.4216036066703963,12.801071166992188,3.315845489501953,3.3682615756988525,30.627849578857422,6,0,DF 07 03 08 16 01 02 30 D1 4C 41 D0 36 54 40 06 00 00 00 D6 05 F5 41 99 91 57 40 F6,
18.6823,3.473615574003197,12.79920768737793,3.3683931827545166,3.421604633331299,30.664752960205078,6,0,DF 07 03 08 16 01 02 8E C9 4C 41 C1 93 57 40 06 00 00 00 6A 51 F5 41 92 FB 5A 40 09,
18.7955,3.5265618480047367,12.789190292358398,3.453718423843384,3.473616600036621,30.664752960205078,6,0,DF 07 03 08 16 01 02 86 A0 4C 41 B9 09 5D 40 06 00 00 00 6A 51 F5 41 BC 4F 5E 40 44,
18.8414,3.578743612676238,12.78602409362793,3.473752498626709,3.5265626907348633,30.697479248046875,6,0,DF 07 03 08 16 01 02 8E 93 4C 41 F6 51 5E 40 06 00 00 00 70 94 F5 41 34 B3 61 40 9B,
18.9766,3.62350006200412,12.778963088989258,3.5753328800201416,3.578744649887085,30.697479248046875,6,0,DF 07 03 08 16 01 02 A2 76 4C 41 41 D2 64 40 06 00 00 00 70 94 F5 41 27 0A 65 40 84,
19.0438,3.6764109439814154,12.778963088989258,3.5753328800201416,3.6235010623931885,30.732635498046875,6,0,DF 07 03 08 16 01 02 A2 76 4C 41 41 D2 64 40 06 00 00 00 70 DC F5 41 71 E7 67 40 13,
19.1327,3.728396946664434,12.771902084350586,3.6226162910461426,3.6764118671417236,30.732635498046875,6,0,DF 07 03 08 16 01 02 B6 59 4C 41 F2 D8 67 40 06 00 00 00 70 DC F5 41 55 4A 6B 40 17,
19.2232,3.7814896339798967,12.769159317016602,3.6756014823913574,3.728397846221924,30.732635498046875,6,0,DF 07 03 08 16 01 02 7A 4E 4C 41 0E 3D 6B 40 06 00 00 00 70 DC F5 41 12 9E 6E 40 C5,
19.3801,3.860015054662557,12.759305953979492,3.7799370288848877,3.7814905643463135,30.76824951171875,7,0,DF 07 03 08 16 01 02 1E 26 4C 41 7D EA 71 40 07 00 00 00 60 25 F6 41 F1 03 72 40 A4,
19.5162,3.9122442193271127,12.752546310424805,3.80391263961792,3.860016107559204,30.808040618896484,7,0,DF 07 03 08 16 01 02 6E 0A 4C 41 4E 73 73 40 07 00 00 00 DE 76 F6 41 81 0A 77 40 A9,
19.6055,3.9624974359979386,12.752506256103516,3.858630418777466,3.912245273590088,30.808040618896484,7,0,DF 07 03 08 16 01 02 44 0A 4C 41 CD F3 76 40 07 00 00 00 DE 76 F6 41 3A 62 7A 40 BD,
19.6954,3.9901095686779198,12.74713134765625,3.8861324787139893,3.962498426437378,30.846771240234375,7,0,DF 07 03 08 16 01 02 40 F4 4B 41 65 B6 78 40 07 00 00 00 30 C6 F6 41 93 99 7D 40 46,
19.8082,3.944836564674042,12.741512298583984,3.9616715908050537,3.9901106357574463,30.846771240234375,7,0,DF 07 03 08 16 01 02 3C DD 4B 41 07 8C 7D 40 07 00 00 00 30 C6 F6 41 F9 5D 7F 40 B8,
19.8532,3.9021093620138707,12.741813659667969,3.9863064289093018,3.9448375701904297,30.884197235107422,7,0,DF 07 03 08 16 01 02 78 DE 4B 41 A5 1F 7F 40 07 00 00 00 D6 12 F7 41 38 78 7C 40 FE,
19.9424,3.849069183335717,12.745323181152344,3.9433462619781494,3.9021103382110596,30.884197235107422,7,0,DF 07 03 08 16 01 02 D8 EC 4B 41 C9 5F 7C 40 07 00 00 00 D6 12 F7 41 2D BC 79 40 F9,
20.0334,3.797950600666615,12.744852066040039,3.9008495807647705,3.8490700721740723,31.39349365234375,7,0,DF 07 03 08 16 01 02 EA EA 4B 41 85 A7 79 40 07 00 00 00 E0 25 FB 41 2A 57 76 40 32,
20.1451,3.744594580005311,12.74891471862793,3.8648054599761963,3.7979514598846436,31.39349365234375,7,0,DF 07 03 08 16 01 02 8E FB 4B 41 F9 58 77 40 07 00 00 00 E0 25 FB 41 A3 11 73 40 2A,
20.2804,3.6923126960045196,12.754695892333984,3.79706072807312,3.744595527648926,31.396595001220703,7,0,DF 07 03 08 16 01 02 3C 13 4C 41 0B 03 73 40 07 00 00 00 3A 2C FB 41 74 A7 6F 40 E6,
20.3260,3.639017294678294,12.755340576171875,3.7437636852264404,3.6923136711120605,31.396595001220703,8,0,DF 07 03 08 16 01 02 E0 15 4C 41 D3 99 6F 40 08 00 00 00 3A 2C FB 41 DE 4E 6C 40 D7,
20.4384,3.5868901453268096,12.76327896118164,3.6778836250305176,3.6390182971954346,31.4036865234375,8,0,DF 07 03 08 16 01 02 64 36 4C 41 72 62 6B 40 08 00 00 00 C0 3A FB 41 AD E5 68 40 D8,
20.5282,3.5344408866724306,12.763067245483398,3.6385464668273926,3.5868911743164062,31.4036865234375,8,0,DF 07 03 08 16 01 02 86 35 4C 41 F2 DD 68 40 08 00 00 00 C0 3A FB 41 A0 8F 65 40 25,
20.6408,3.4815768780175134,12.766748428344727,3.5882279872894287,3.5344419479370117,31.414104461669922,8,0,DF 07 03 08 16 01 02 9A 44 4C 41 87 A5 65 40 08 00 00 00 16 50 FB 41 4C 34 62 40 EE,
20.7762,3.4290918586694166,12.772830963134766,3.5340049266815186,3.4815778732299805,31.414104461669922,8,0,DF 07 03 08 16 01 02 84 5D 4C 41 23 2D 62 40 08 00 00 00 16 50 FB 41 2C D2 5E 40 50,
20.8651,3.375180099340311,12.77486801147461,3.4819207191467285,3.4290928840637207,31.427637100219727,8,0,DF 07 03 08 16 01 02 DC 65 4C 41 CA D7 5E 40 08 00 00 00 CD 6B FB 41 42 76 5B 40 1A,
20.9556,3.326436572668997,12.778669357299805,3.4347100257873535,3.375180959701538,31.427637100219727,8,0,DF 07 03 08 16 01 02 6E 75 4C 41 4A D2 5B 40 08 00 00 00 CD 6B FB 41 F7 02 58 40 C2,
21.0449,3.326436572668997,12.784883499145508,3.375765323638916,3.326437473297119,31.444499969482422,8,0,DF 07 03 08 16 01 02 E2 8E 4C 41 8A 0C 58 40 08 00 00 00 56 8E FB 41 5A E4 54 40 D1,
21.1573,3.1922601286570234,12.786397933959961,3.327284097671509,3.326437473297119,31.444499969482422,8,0,DF 07 03 08 16 01 02 16 95 4C 41 39 F2 54 40 08 00 00 00 56 8E FB 41 5A E4 54 40 05,
21.2258,3.1922601286570234,12.786104202270508,3.327096939086914,3.326437473297119,31.444499969482422,8,0,DF 07 03 08 16 01 02 E2 93 4C 41 28 EF 54 40 08 00 00 00 56 8E FB 41 5A E4 54 40 4F,
21.2934,3.1393908533259918,12.785982131958008,3.3271450996398926,3.192260980606079,31.465145111083984,9,0,DF 07 03 08 16 01 02 62 93 4C 41 F2 EF 54 40 09 00 00 00 9E B8 FB 41 01 4E 4C 40 89,
21.4280,3.086568135345588,12.800640106201172,3.1529428958892822,3.1393918991088867,31.465145111083984,9,0,DF 07 03 08 16 01 02 6C CF 4C 41 D1 C9 49 40 09 00 00 00 9E B8 FB 41 CC EB 48 40 31,
